"","x"
"945",-0.025701126711544
"946",-0.0256267580669675
"947",-0.0242539288704833
"948",-0.0235094409327581
"949",-0.0228654730554073
"950",-0.0240811449653303
"951",-0.0226140496355936
"952",-0.0202744126981388
"953",-0.020482053475161
"954",-0.0214048057715565
"955",-0.0205316052510075
"956",-0.0190812824906427
"957",-0.0208465195460053
"958",-0.0214128507479338
"959",-0.0235515076443655
"960",-0.0236031241519468
"961",-0.0237786648643572
"962",-0.0227725059989423
"963",-0.0218550970980597
"964",-0.0194156459877781
"965",-0.0200727464844931
"966",-0.018677845474482
"967",-0.0178820770754185
"968",-0.018876383755872
"969",-0.017898715786456
"970",-0.0176623923124309
"971",-0.017104803654445
"972",-0.0162974887934428
"973",-0.0182207215238561
"974",-0.0188143391107622
"975",-0.0175413344050586
"976",-0.0156718969407785
"977",-0.0165952866120843
"978",-0.0166768200871446
"979",-0.0158810066425732
"980",-0.0147688519935774
"981",-0.0153744311693817
"982",-0.0129957221053045
"983",-0.0122549848952823
"984",-0.0142790621542841
"985",-0.0126321569734005
"986",-0.0119956117031744
"987",-0.0116906977599144
"988",-0.0108344515697676
"989",-0.0112437453544401
"990",-0.0123328354240908
"991",-0.0113872515879035
"992",-0.00783572627729895
"993",-0.0086525132079439
"994",-0.00897461946429431
"995",-0.0092106402535079
"996",-0.0086317107238005
"997",-0.0079612081014048
"998",-0.00903150612356368
"999",-0.00994075422467937
"1000",-0.0112111456334988
"1001",-0.0134408776561141
