"","x"
"725",1.43231645965265
"726",1.42869715547174
"727",1.56540583645198
"728",1.72581647784982
"729",1.72932059226159
"730",1.7459208617085
"731",1.5758327205169
"732",1.46445930045751
"733",1.46076422667692
"734",1.34246195251746
"735",1.17231293498287
"736",1.21190283001463
"737",1.15868691422297
"738",1.04651842033463
"739",1.03431048557834
"740",1.06652150178182
"741",0.952393243859755
"742",1.03950469451828
"743",1.01116201080616
"744",1.06594660878102
"745",1.07675070726658
"746",1.20126782437973
"747",1.25750250155837
"748",1.40866477445574
"749",1.46886162481983
"750",1.49000720402423
"751",1.58583158613722
"752",1.65607530235159
"753",1.63587216024309
"754",1.71134429621094
"755",1.72672808271235
"756",1.69548341616462
"757",1.6167515088278
"758",1.66633048299802
"759",1.71662990118424
"760",1.6632807705253
"761",1.69230971676777
"762",1.68347206212147
"763",1.60685577866948
"764",1.5993655848286
"765",1.52474028362929
"766",1.45564303589095
"767",1.30464423702282
"768",1.18629177014319
"769",1.27957745695788
"770",1.10023395673234
"771",0.986420267475083
"772",1.0040098844106
"773",1.04125217373888
"774",1.04409358440683
"775",1.08967877119758
"776",1.03967896125872
"777",1.2428664318098
"778",1.2394565982988
"779",1.34917634694414
"780",1.43748732074816
"781",1.43669588210196
"782",1.52740918952261
"783",1.66161894624445
"784",1.60248217524613
"785",1.63088076159801
"786",1.71559240781639
"787",1.5682098144505
"788",1.37273684965393
"789",1.3722401712854
"790",1.22823933972377
"791",1.29228501634288
"792",1.22580176778693
"793",1.25627724264185
"794",1.27134724803589
"795",1.44127429640736
"796",1.28674989110059
"797",1.3927094077144
"798",1.54731842521268
"799",1.5679434037109
"800",1.51030328459062
"801",1.39964765212662
"802",1.56304173673205
"803",1.43076254202405
"804",1.44249472922265
"805",1.48256507921516
"806",1.39019697737946
"807",1.30840298655977
"808",1.4067135577926
"809",1.50290148337509
"810",1.57810972166305
"811",1.61845230117664
"812",1.71296653100623
"813",1.75998866273891
"814",1.73410336296775
"815",1.70514210160472
"816",1.892663034585
"817",1.76455652993686
"818",1.74307028667649
"819",1.73453161985693
"820",1.86776104644226
"821",1.83240488294418
"822",1.76836750392683
"823",1.71288964659947
"824",1.70899265604684
"825",1.74929044075846
"826",1.74671242465689
"827",1.91720158693385
"828",1.94650952540764
"829",1.92549143846576
"830",1.95502243937899
"831",1.82677571082574
"832",1.86961917892961
"833",1.87026782260908
"834",1.82552558746843
"835",1.89368743529597
"836",1.69666371992651
"837",1.64867370172517
"838",1.52329075223287
"839",1.44205995424611
"840",1.50294425010776
"841",1.67198800415035
"842",1.86266496830235
"843",1.89681206361992
"844",2.04187411381678
"845",1.9626866397864
"846",1.91694975705887
"847",2.04132744833166
"848",2.13260449573534
"849",2.02988344551093
"850",2.01720306528124
"851",2.05516384528349
"852",2.11300115955678
"853",2.05606723635167
"854",1.95125456584834
"855",1.79199426836116
"856",1.73006728790086
"857",1.79527380711001
"858",1.86735083106106
"859",1.97840366762527
"860",1.93378283851443
"861",1.88657547846865
"862",1.88984502685941
"863",1.89460176255219
"864",1.79339996644246
"865",1.75659398412074
"866",1.5968542432757
"867",1.80598016045574
"868",1.90870660976755
"869",1.88070682059205
"870",1.92511425555974
"871",2.10821612452879
"872",2.16971823474398
"873",2.20841993662206
"874",2.10612393305305
"875",2.10812379344975
"876",2.1456140015846
"877",2.07984470709169
"878",2.01262852466986
"879",2.11542153740915
"880",2.09625737034728
"881",2.0700578957574
"882",2.04738977621193
"883",1.99332413779558
"884",2.07775896505892
"885",2.03045597151236
"886",2.04095327276748
"887",1.96952192560309
"888",2.0878453419845
"889",2.00552212075865
"890",2.00720684819592
"891",1.99348337905507
"892",2.01736850932332
"893",2.07013315970265
"894",1.98634467964579
"895",2.03646622084351
"896",2.00061654798765
"897",1.86948578560923
"898",1.91048572635213
"899",1.80070909078714
"900",1.73879334006154
"901",1.90867927976674
"902",1.92074624406428
"903",1.83594938508536
"904",1.73178767151931
"905",1.86526457562398
"906",1.77536398677313
"907",2.03772294081487
"908",1.91175899554945
"909",1.92049827207
"910",2.05681327497974
"911",2.13859404698305
"912",2.27157439101058
"913",2.10913418691578
"914",2.03704763833103
"915",2.09468380052185
"916",2.17959650943982
"917",2.34713327348556
"918",2.48626722005718
"919",2.53488194053751
"920",2.4713200277512
"921",2.47479511359212
"922",2.49663590018902
"923",2.32163467383712
"924",2.30073856203704
"925",2.33726817791547
"926",2.44982379464537
"927",2.64724334979571
"928",2.56418937276319
"929",2.47366461290606
"930",2.54109430466381
"931",2.56466521265146
"932",2.59798382433104
"933",2.70279355450358
"934",2.67669177241219
"935",2.68020190344743
"936",2.71555655547725
"937",2.69747698845408
"938",2.54019080303471
"939",2.4261154026772
"940",2.58360930245977
"941",2.84425489921272
"942",2.75189223771061
"943",2.86084573718087
"944",2.75353310491435
"945",2.71996506833206
"946",2.89850456788452
"947",2.82454183432275
"948",2.78412220715265
"949",2.84184476979661
"950",2.87284010084184
"951",2.64772668931715
"952",2.70703686654131
"953",2.74004719409104
"954",2.87538096171795
"955",2.72891391606838
"956",2.84435496487081
"957",2.93788036212748
"958",3.040166591113
"959",3.17869724969617
"960",3.12379017538957
"961",3.06860598834057
"962",3.12031923908279
"963",3.13644079112245
"964",3.08236554484708
"965",3.37117477930698
"966",3.36105891778922
"967",3.33341947894273
"968",3.23082558606936
"969",3.30124579632739
"970",3.26359119403968
"971",3.33112090843363
"972",3.38875612249714
"973",3.29099658738385
"974",3.26376726527173
"975",3.4149219382274
"976",3.38265749608783
"977",3.19376968731222
"978",3.15795547485625
"979",3.21197694788273
"980",3.17020069374085
"981",3.03751654720628
"982",3.02454430455069
"983",3.08801078550923
"984",3.03384872272654
"985",3.03747857496861
"986",3.04454529601194
"987",3.04358527477767
"988",2.88747076552862
"989",2.86848137479862
"990",2.85351949150049
"991",2.77069173855925
"992",2.64542867871602
"993",2.73827787557782
"994",2.77616549323333
"995",2.70668081398554
"996",2.48859521256154
"997",2.46024896132488
"998",2.40650150155997
"999",2.42298884118253
"1000",2.44310616025359
"1001",2.41719040468343
